ID,DAY,CLIENT,ID_PRODUCTO,NUMBEROF,TYPEOF1,TYPEOF2,TYPEOF3,HASCOUPON,COUPONRACE,COUPONTYPE,CURRENTREGULATION_01,WHICHTYPE_01,WHICHPRODUCT_01,NEWPRICE_01,MIX1_01,MIX2_01,FORWHO_01,CURRENTREGULATION_02,WHICHTYPE_02,WHICHPRODUCT_02,NEWPRICE_02,MIX1_02,MIX2_02,FORWHO_02,CURRENTREGULATION_03,WHICHTYPE_03,WHICHPRODUCT_03,NEWPRICE_03,MIX1_03,MIX2_03,FORWHO_03,CURRENTREGULATION_04,WHICHTYPE_04,WHICHPRODUCT_04,NEWPRICE_04,MIX1_04,MIX2_04,FORWHO_04,CURRENTREGULATION_05,WHICHTYPE_05,WHICHPRODUCT_05,NEWPRICE_05,MIX1_05,MIX2_05,FORWHO_05,CURRENTREGULATION_06,WHICHTYPE_06,WHICHPRODUCT_06,NEWPRICE_06,MIX1_06,MIX2_06,FORWHO_06,CURRENTREGULATION_07,WHICHTYPE_07,WHICHPRODUCT_07,NEWPRICE_07,MIX1_07,MIX2_07,FORWHO_07,CURRENTREGULATION_08,WHICHTYPE_08,WHICHPRODUCT_08,NEWPRICE_08,MIX1_08,MIX2_08,FORWHO_08,CURRENTREGULATION_09,WHICHTYPE_09,WHICHPRODUCT_09,NEWPRICE_09,MIX1_09,MIX2_09,FORWHO_09,CURRENTREGULATION_10,WHICHTYPE_10,WHICHPRODUCT_10,NEWPRICE_10,MIX1_10,MIX2_10,FORWHO_10,CURRENTREGULATION_11,WHICHTYPE_11,WHICHPRODUCT_11,NEWPRICE_11,MIX1_11,MIX2_11,FORWHO_11,CURRENTREGULATION_12,WHICHTYPE_12,WHICHPRODUCT_12,NEWPRICE_12,MIX1_12,MIX2_12,FORWHO_12,TO BE CHARGED,CLIENTMONEY,CORRECTCHOICE,TIPS_IF_CHECK,TIPS_IF_BYE,BOSSCOMPLAINS_IF_CHECK_WAS_WRONG,BOSSCOMPLAINS_IF_BYE_WAS_WRONG
#0102039906--,01,Mara,#2NADCRUo0NAC0o0R,2,NONE,deadCat,runes,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,12,TICK,10,-10,,¡¿Cómo que no le has cobrado a ese cliente?! ¡Tenía dinero y no rompía ninguna norma!
#0103039907--,01,Giovanni,#3VDBEVPo0NAC0o0R,3,voodooDoll,beer,venomPotion,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,22,TICK,10,-10,,¡¿Cómo que no le has cobrado a ese cliente?! ¡Tenía dinero y no rompía ninguna norma!
#0101049908--,01,Rocón,#2NADCMPo0NAC0o0R,2,NONE,deadCat,manaPotion,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,12,CROSS,-10,10,"¡Tendrías que haberle echado a patadas, no tenía el dinero suficiente!",
#0202029901--,02,Lepión,#2NAMRMRo0NAC0o2R,2,NONE,magicRamen,magicRamen,NO,,,forbiddenType_For_,potion,,,,,Elementales,forbiddenType_For_,caffeinated,,,,,Limbásticos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,13,TICK,10,-15,,¡¿Cómo que no le has cobrado a ese cliente?! ¡Tenía dinero y no rompía ninguna norma!
#0203039902--,02,Giovanni,#2NAEDBEo0NAC0o2R,2,NONE,energyDrink,beer,NO,,,forbiddenType_For_,potion,,,,,Elementales,forbiddenType_For_,caffeinated,,,,,Limbásticos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CROSS,20,CROSS,-15,10,¡Aquí tenemos unas normas! ¡¿Las recuerdas?!,
#0203029904--,02,Cululu,#3MPVPMPo0NAC0o2R,3,manaPotion,venomPotion,manaPotion,NO,,,forbiddenType_For_,potion,,,,,Elementales,forbiddenType_For_,caffeinated,,,,,Limbásticos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,16,TICK,10,-15,,¡¿Cómo que no le has cobrado a ese cliente?! ¡Tenía dinero y no rompía ninguna norma!
#0202049905--,02,Petra,#2NADCRUo0NAC0o2R,2,NONE,deadCat,runes,NO,,,forbiddenType_For_,potion,,,,,Elementales,forbiddenType_For_,caffeinated,,,,,Limbásticos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,12,TICK,10,-15,,¡¿Cómo que no le has cobrado a ese cliente?! ¡Tenía dinero y no rompía ninguna norma!
#0201059906--,02,Tapicio,#2NADCVDo0NAC0o2,2,NONE,deadCat,voodooDoll,NO,,,forbiddenType_For_,potion,,,,,Elementales,forbiddenType_For_,caffeinated,,,,,Limbásticos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,16,TICK,10,-15,,¡¿Cómo que no le has cobrado a ese cliente?! ¡Tenía dinero y no rompía ninguna norma!
#0201029907--,02,Terry,#2NAMPCBo0NAC0o2,2,NONE,manaPotion,crystalBall,NO,,,forbiddenType_For_,potion,,,,,Elementales,forbiddenType_For_,caffeinated,,,,,Limbásticos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,16,TICK,10,-15,,¡¿Cómo que no le has cobrado a ese cliente?! ¡Tenía dinero y no rompía ninguna norma!
#0205039908--,02,Masermati,#2NAEDEDo0NAC0o2,2,NONE,energyDrink,energyDrink,NO,,,forbiddenType_For_,potion,,,,,Elementales,forbiddenType_For_,caffeinated,,,,,Limbásticos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,18,CROSS,-15,10,"¡Tendrías que haberle echado a patadas, no tenía el dinero suficiente!",
#0204069909--,02,Pijus Magnus,#1NANABEo0NAC0o2,1,NONE,NONE,beer,NO,,,forbiddenType_For_,potion,,,,,Elementales,forbiddenType_For_,caffeinated,,,,,Limbásticos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,5,CROSS,-15,10,"¡Tendrías que haberle echado a patadas, no tenía el dinero suficiente!",
#0201039910--,02,Jissy,#2NARUEDo0NAC0o2,2,NONE,runes,energyDrink,NO,,,forbiddenType_For_,potion,,,,,Elementales,forbiddenType_For_,caffeinated,,,,,Limbásticos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,14,TICK,10,-15,,¡¿Cómo que no le has cobrado a ese cliente?! ¡Tenía dinero y no rompía ninguna norma!
